615000,Cassius Love,"انجليزي , محاسبة, مقدمة حاسب , برمجيات "
615607,Melanie Parker,Data Mining
615608,Juliana Hill,Distributed Databases
615609,Corey Christensen,Cloud Computing
615610,Isaiah Lewis,Enterprise Architecture
615611,Terry Wilcox,Geographic IS
615612,Dominique White,project
615613,Stephanie Rowe,Logistics Management
615614,Evelin Woods,Statistical Analysis for DS
615615,Blaine Mcdaniel,Enterprise Resource planning
615616,Meadow Johnson,IS Strategy Management Acquisition
615617,Aliana Mcintosh,Web Information Systems
615618,Deja Fitzpatrick,Intelligent IS
615619,Kaylynn Richardson,Multimedia IS Digital Libraries
615620,Maria Grimes,Business Process Management
615621,Humberto Davis,IS Project Management
615622,Ben Huerta,Knowledge Based DSS
615623,Paisley Lowe,Knowledge Management
615624,Johnathon Maldonado,Social Informatics
615625,June Joseph,Bioinformatics
615626,Kaliyah Blake,IS Innovation and New Technologies
615627,Payton Dunlap,Network Optimization
615628,Laurel Mora,Selected Topics in IS 2
615629,Taniya Beasley,Selected Topics in IS 3
615630,Bethany Orozco,Selected Topics in IS 4
615631,Enrique Zavala,Risk Management
615632,Mitchell Keller,Stochastic Programming
615633,Jovany Powell,Advanced Topics in Intelligent Computational
615634,Wendy Lloyd,Selected Topics in DS 2
615635,Armani Mendez,Selected Topics in DS 3
615636,Sarai Dudley,Selected Topics in DS 4
615637,Davis Owen,Projects Management
615638,Saniya Hale,Linear and Integer Programming
615639,Sydnee Li,Operation Research Systems Applications
615640,Angelique Levy,Dynamic Nonlinear Programming
615641,Cordell Ellison,Stochastic Models
615642,Aidan Mayer,Decision and Game Theory
615643,Joshua Terry,Multiobjective Programming
615644,Branden Rose,Strategic Management and Crisis Management
615645,Melanie Jimenez,Inventory Control and Production Management
615646,Katelynn Hoover,Geographic Information Systems for Decision Support
615647,Damion Garza,introduction to OR and decision support
615648,Tori Wilcox,Selected Topics in IT 3
615649,Raquel Villa,Selected Topics in IT 4
615650,Will Hartman,intellegence accountant for OD
615651,Mitchell Davis,Data Management in DS
615652,Reid Burch,Queuing Systems
615653,Jazmyn Rollins,Principles of Management
615654,Hillary Hopkins,Project
615655,Warren Benitez,College Elective1
615656,Madisyn Franklin,Pattern Recognition
615657,Rolando Gaines,Computer Organization
615658,Gunnar Houston,Artificial Intelligence
615659,Diamond Espinoza,Computer Network0
615660,Jaslene Glass,College Elective1
615661,Colten Castaneda,Computer Vision
615662,Taylor Fleming,Multimedia
615663,Aaron Rivers,Information Engineering
615664,Skylar Black,Elective4
615665,Aracely Terry,College Elective4
615666,Kaelyn Mccullough,Information Networks
615667,Richard Stephenson,Virtual Reality
615668,Cecelia Chavez,Degital Networks
615669,Elyse Sampson,Elective5
615670,Ashtyn Carlson,Project
615671,Vincent Buck,Elective 3
615672,Xavier Hooper,Software Engineering1
615673,Maleah Keith,Database Systems1
615674,Taryn Joyce,Digital Signal Processing
615675,Kendall Burns,Computer Networks1
615676,Eliana Stanley,Elective 3
615677,Trace Koch,College Elective1
615678,Jasper Stout,Pattern Recognition
615679,Shyla Solis,Computer Organization
615680,Kolten Rivera,Artificial Intelligence
615681,Cara Morgan,Computer Network0
615682,Amelie Roman,College Elective1
615683,Skyler Hendricks,Computer Vision
615684,Jaden Jones,Multimedia
615685,Marshall Costa,Information Engineering
615686,Nylah Munoz,Elective4
615687,Israel Riley,College Elective4
615688,Mylie Erickson,Information Networks
615689,Kristen Krueger,Virtual Reality
615690,Justin Vazquez,Degital Networks
615691,Jadyn Bernard,Elective5
615692,Brennen Park,Project
615693,Eli Walters,English Language1
615694,Brent Avery,Mathematics1
615695,Caroline West,Discrete Mathematics
615696,Laylah Herman,Computer Introduction
615697,Lukas Burnett,Logic design 3
615698,Victor Short,Mathematics0
615699,Kieran Burton,Physics
615700,Cohen Baird,Statistics & Probabilities
615701,Hailey Ryan,Logic Design0
615702,Ralph Reese,Computer Software
615703,Jordan Duke,Computer Peripherals
615704,Gloria Villarreal,Data Structure
615705,Alexzander Carr,Organization Fundamentals
615706,Giovani Baldwin,Operating System1
615707,Sadie Lindsey,Statistical Methods
615708,Dana Hutchinson,File Organization
615709,Malakai Chen,Operations Research1
615710,Alexis Summers,System Analysis1
615711,Arthur Webster,Human Rights
615712,Cherish Mills,Total Q Management
615713,Joanna Waters,Fundamentals of programming
615714,Philip Ayala,English Language1
615715,Yurem Mcfarland,Mathematics1
615716,Kasen Choi,Discrete Mathematics
615717,Paul Trujillo,Computer Introduction
615718,Ronald Dixon,Total Q Management
615719,Braden Harris,Fundamentals of programming
615720,Rayna Watkins,Physics
615721,Sadie Frye,Introduction to Electronics
615722,Ty Mckinney,Mathematics0
615723,Isaias Cochran,Statistics & Probabilities
615724,Janelle Mosley,Human Rights
615725,Kenneth Adkins,Logic Design0
615726,Harmony Glass,Computer Software
615727,Marlene Prince,Computer Peripherals
615728,Franco Vasquez,Data Structure
615729,Matteo Alexander,Organization Fundamentals
615730,Marquis Sandoval,Operating System1
615731,Nikolai Smith,Statistical Methods
615732,Guadalupe Zavala,File Organization
615733,Kiana Gordon,Operations Research1
615734,Macey Hunter,System Analysis1
615735,Clare Becker,Introduction to IS
615736,Jadyn Porter,Computer Programming 3
615737,Graham Vargas,Fundamentals OF Management
615738,Darwin Hancock,ENGLISH1 SCIENTIFIC TECHNICAL AND REPOERTING WRITING
615739,Ezequiel Pugh,Human Rights
615740,Lyric Riggs,Fundamentals of Management
615741,Leonidas Ware,Fund of economy
615742,Cristal Juarez,Professional Ethics
615743,Matilda Brandt,Communication Negotiation Skills
615744,Solomon York,Innovation and entrepreneurship
615745,Serenity Pitts,Creative Thinking and Problem Solving
615746,Bradyn Dorsey,Mathematics3
615747,Beau Vasquez,Discrete Mathematics
615748,Camryn Kirby,fundamental of programming
615749,Juliana Reese,computer introduction
615750,Sandra Mcmillan,Semiconductors
615751,Litzy Ramos,Introduction to Electronics
615752,Zack Brady,Mathematics4
615753,Kaiden Lutz,introduction to IS
615754,Liberty Parrish,Statistics Probabilities
615755,Owen Benitez,computer programming3
615756,Titus Adams,computer organization
615757,Scarlett Hester,Multimedia3
615758,Jocelyn Griffin,Computer Programming4
615759,Tamia Ellis,data structure
615760,Sofia Guerra,Introduction to Operation Research Decision Support
615761,Ayden Jefferson,Introduction to Operation Research Decision Support
615762,Kayley Hart,system analysis design
615763,Jayden Valdez,operating system3
615764,Tyrell York,Software Engineering3
615765,Jayce Powell,web design and development
615766,Damaris Gamble,database system3
615767,Jovanny Griffin,Advanced Modeling and Simulation
615768,Bailee Rasmussen,computer network3
615769,Maribel Clements,Analysis and Design of Algorithms
615770,John Foley,Operation Research Systems Applications
615771,Raymond Rollins,mathematics5
615772,Stacy Oconnor,File Organization and Processing
615773,Edith Spencer,Statistics methods
615774,Kamryn Bush,Scientific Programming
615775,Amanda Walls,Web Services
615776,Kamari Baird,Database Programming
615777,Tyshawn Schultz,EBusiness
615778,Lawson Mueller,Artificial Intelligence
615779,Josue King,Software Engineering4
615780,Julianna Russo,operating system4
615781,Garrett Bright,computer programming5
615782,Lizbeth Clayton,Knowledge Based Systems
615783,Rylee Becker,machine learning
615784,Reilly King,Distributed Systems
615785,Kamora Oneal,compiler design
615786,Lauryn Fowler,Natural Language processing
615787,Makai Liu,parallel programming
615788,Madden Holder,Computer Security
615789,Breanna Gardner,Project
615790,Marley Cherry,Microprocessors andAssembly language
615791,Eve Buchanan,advanced artifical intelligence
615792,Nora Simmons,formal language and automata theroy
615793,Wesley Mcintosh,internet computer
615794,Luke Mcdaniel,advanced computer programming
615795,Trey Jenkins,Human Computer Interaction
615796,Joslyn Robinson,computer arabization
615797,Andy Moses,Mobile Application Programming
615798,Nicolas Benton,game programming
615799,Genevieve Lindsey,embaded system
615800,Kaylee Russo,Robotics
615801,Keyla Villanueva,Selected Topics in CS 3
615802,Roman Durham,Selected Topics in CS 4
615803,Megan Stout,Selected Topics in CS 5
615804,Gretchen Garcia,modling and simulation
615805,Dallas Mejia,Computer Languages for Modeling and OR
615806,Kaleb Horne,Prob Solving Strategy
615807,Ramon Wright,Advanced Project Management
615808,Amiah Fleming,Quality
615809,Aryanna Acosta,Computer Networks4
615810,America Mckinney,Computer Graphics3
615811,Izabelle Allison,Image Processing3
615812,Naomi Freeman,Computer Networks5
615813,Elyse Carson,Digital Signal Processing
615814,Jasmine Mcdonald,Pattern Recognition3
615815,Andrew Cannon,Computer Vision3
615816,Makenna Choi,Speech Recognition3
615817,Quincy Sparks,Advanced Web Development
615818,Dustin Arias,Virtual Reality3
615819,Abraham Crawford,Wireless and Mobile Networks
615820,Konner Cisneros,Project
615821,Amina Edwards,Computer Graphics4
615822,Aron Strong,Multimedia4
615823,Yosef Rasmussen,Network Operating Systems
615824,Ishaan Kline,Animations
615825,Monica Macdonald,Network Management and Analysis
615826,Makai Thomas,Network Programming
615827,Ayanna Giles,Network Security
615828,Tucker Sosa,Information Technology Applications
615829,Kingston Greer,Selected Topics in IT 3
615830,Donovan Hamilton,Database Systems4
615831,Darrell Hess,Systems Analysis and Design 4
615832,Elizabeth Fischer,Business Intelligence
615833,Rebecca Boyd,Information Retrieval
615834,Jaylah Christian,Information Security
615835,Titus Green,Modern Database Systems
615836,Maci Calderon,Data Mining
615837,Perla Camacho,Distributed Databases
615838,Eliana Browning,Cloud Computing
615839,Marquis Herring,Enterprise Architecture
615840,Reagan Merritt,Geographic IS
615841,Duncan Brady,project
615842,Roberto Barber,Logistics Management
615843,Parker Bright,Statistical Analysis for DS
615844,Luciana Brennan,Enterprise Resource planning
615845,Malachi Duarte,IS Strategy Management Acquisition
615846,Kole Gallagher,Web Information Systems
615847,Skyler Johns,Intelligent IS
615848,Stella Bailey,Multimedia IS Digital Libraries
615849,Luciana Clay,Business Process Management
615850,Gage Durham,IS Project Management
615851,Leon Hall,Knowledge Based DSS
615852,Kendrick Rosales,Knowledge Management
615853,Ezequiel Howe,Social Informatics
615854,Malik Ryan,Bioinformatics
615855,Leo Peters,IS Innovation and New Technologies
615856,Sarah Randolph,Network Optimization
615857,Elaine Burns,Selected Topics in IS 3
615858,Prince Powell,Selected Topics in IS 4
615859,Donovan Dunlap,Selected Topics in IS 5
615860,Alina Krause,Risk Management
615861,Vivian Tapia,Stochastic Programming
615862,Makhi Malone,Advanced Topics in Intelligent Computational
615863,Evelin Torres,Selected Topics in DS 3
615864,Reed Parker,Selected Topics in DS 4
615865,Chace Vang,Selected Topics in DS 5
615866,Luca Jacobs,Projects Management
615867,Henry Faulkner,Linear and Integer Programming
615868,Brett Mcdaniel,Operation Research Systems Applications
615869,Winston Farrell,Dynamic Nonlinear Programming
615870,Zachariah Lynn,Stochastic Models
615871,Broderick Cross,Decision and Game Theory
615872,Madden Walton,Multiobjective Programming
615873,Natalie Smith,Strategic Management and Crisis Management
615874,Kayden Grimes,Inventory Control and Production Management
615875,Noe Hamilton,Geographic Information Systems for Decision Support
615876,Ryleigh Palmer,introduction to OR and decision support
615877,Christopher Velazquez,Selected Topics in IT 4
615878,Dereon Chang,Selected Topics in IT 5
615879,Brylee Bowman,intellegence accountant for OD
615880,Reid Adkins,Data Management in DS
615881,Paisley Tyler,Queuing Systems
615882,Zoe Ayers,Principles of Management
615883,Keenan Decker,Project
615884,Brittany Rosales,College Elective2
615885,Milton Castaneda,Pattern Recognition
615886,Braelyn Buck,Computer Organization
615887,Stanley Mckee,Artificial Intelligence
615888,Fiona Mcmahon,Computer Network1
615889,Zaid Mcbride,College Elective2
615890,Joseph Beltran,Computer Vision
615891,Camryn Calhoun,Multimedia
615892,Jaydin Mata,Information Engineering
615893,August Villa,Elective5
615894,Krish Hendrix,College Elective5
615895,Samantha Allison,Information Networks
615896,Harry Wright,Virtual Reality
615897,Pamela Dalton,Degital Networks
615898,Wendy Rojas,Elective6
615899,Caitlin Lucas,Project
615900,Giovanni York,Elective 4
615901,Tamia Sharp,Software Engineering2
615902,John Henderson,Database Systems2
615903,Princess Coffey,Digital Signal Processing
615904,Daniella Bright,Computer Networks2
615905,Lia Browning,Elective 4
615906,Byron Bridges,College Elective2
615907,Theresa Liu,Pattern Recognition
615908,Emilee Reid,Computer Organization
615909,Ashlyn Dudley,Artificial Intelligence
615910,Maliyah Larsen,Computer Network1
615911,Abigayle Armstrong,College Elective2
615912,Warren Norris,Computer Vision
615913,Braiden Palmer,Multimedia
615914,Marc Wiley,Information Engineering
615915,Kamron Burns,Elective5
615916,Yosef Patterson,College Elective5
615917,Kyla Parks,Information Networks
615918,Emilee Russell,Virtual Reality
615919,Claudia Adkins,Degital Networks
615920,Gavyn Smith,Elective6
615921,Itzel Franklin,Project
615922,Crystal Castillo,English Language2
615923,Tatum Flynn,Mathematics2
615924,Taylor Greene,Discrete Mathematics
615925,Logan Boyle,Computer Introduction
615926,Luka Lyons,Logic design 4
615927,Thaddeus Walton,Mathematics1
615928,Allen Perez,Physics
615929,Miranda Kirby,Statistics & Probabilities
615930,Emmalee Walker,Logic Design1
615931,Charlotte Stone,Computer Software
615932,Jazlyn Hess,Computer Peripherals
615933,Renee Santos,Data Structure
615934,Esmeralda Butler,Organization Fundamentals
615935,Amiah Gardner,Operating System2
615936,Rylie Roberson,Statistical Methods
615937,Kaiya Huerta,File Organization
615938,Brennan Cooley,Operations Research2
615939,Leslie Mckinney,System Analysis2
615940,Issac Crawford,Human Rights
615941,Dulce Pratt,Total Q Management
615942,Clay Marquez,Fundamentals of programming
615943,Jeremy Meyers,English Language2
615944,Tia Meadows,Mathematics2
615945,Jax Mendoza,Discrete Mathematics
615946,Maximilian Osborne,Computer Introduction
615947,Rylie Golden,Total Q Management
615948,Martin Stein,Fundamentals of programming
615949,Sawyer Carter,Physics
615950,Paula Bolton,Introduction to Electronics
615951,Frida Hodge,Mathematics1
615952,David Cochran,Statistics & Probabilities
615953,Marisa Wiley,Human Rights
615954,Elliott Paul,Logic Design1
615955,Kate Reese,Computer Software
615956,Joseph Saunders,Computer Peripherals
615957,Titus Grant,Data Structure
615958,Elsa Booker,Organization Fundamentals
615959,Donavan Craig,Operating System2
615960,Krista Hunter,Statistical Methods
615961,Grayson Landry,File Organization
615962,Keyla Hamilton,Operations Research2
615963,Katherine Black,System Analysis2
615964,Johnathon Wiggins,Introduction to IS
615965,Madeline Mcknight,Computer Programming 4
615966,Junior Olson,Fundamentals OF Management
615967,Penelope Blake,ENGLISH1 SCIENTIFIC TECHNICAL AND REPOERTING WRITING
615968,Karlee Johnson,Human Rights
615969,Jaydin Gilmore,Fundamentals of Management
615970,August Lopez,Fund of economy
615971,Prince Mccann,Professional Ethics
615972,Cyrus Perry,Communication Negotiation Skills
615973,Leland Summers,Innovation and entrepreneurship
615974,Raul Kelly,Creative Thinking and Problem Solving
615975,Emmanuel Cole,Mathematics4
615976,Catalina Branch,Discrete Mathematics
615977,Albert Price,fundamental of programming
615978,Jaydin Stein,computer introduction
615979,Ross Pineda,Semiconductors
615980,Davin Montes,Introduction to Electronics
615981,Meghan Blackburn,Mathematics5
615982,Tamia Perkins,introduction to IS
615983,Bailey Potts,Statistics Probabilities
615984,Janet Haley,computer programming4
615985,Elianna Wong,computer organization
615986,German Ibarra,Multimedia4
615987,Lilyana Galvan,Computer Programming5
615988,Karly Chandler,data structure
615989,Adam Mcintyre,Introduction to Operation Research Decision Support
615990,Samson Warner,Introduction to Operation Research Decision Support
615991,Hugo Pena,system analysis design
615992,Kareem Best,operating system4
615993,Aiden Goodman,Software Engineering4
615994,Madden Griffith,web design and development
615995,Johan Le,database system4
615996,Ansley Harding,Advanced Modeling and Simulation
615997,Drake Figueroa,computer network4
615998,Leyla Decker,Analysis and Design of Algorithms
615999,Colby Tran,Operation Research Systems Applications
616000,Travis Travis,mathematics6
616001,Wesley Haney,File Organization and Processing
616002,Yazmin Salinas,Statistics methods
616003,Mateo Dawson,Scientific Programming
616004,Judith Stephenson,Web Services
616005,Kirsten Le,Database Programming
616006,Paris Donaldson,EBusiness
616007,Prince Cameron,Artificial Intelligence
616008,Dominique Chandler,Software Engineering5
616009,Jennifer Hudson,operating system5
616010,Karma Suarez,computer programming6
616011,Tyson Dougherty,Knowledge Based Systems
616012,Slade Blackburn,machine learning
616013,Jacey Bradshaw,Distributed Systems
616014,Pierre Phillips,compiler design
616015,Angela Franco,Natural Language processing
616016,Makayla Mays,parallel programming
616017,Yazmin Allen,Computer Security
616018,Iris Hamilton,Project
616019,Memphis Hull,Microprocessors andAssembly language
616020,Emelia Gray,advanced artifical intelligence
616021,Megan Landry,formal language and automata theroy
616022,Natalee Pham,internet computer
616023,Eliza Russell,advanced computer programming
616024,Erin Turner,Human Computer Interaction
616025,Kamari Cook,computer arabization
616026,Elsa Cannon,Mobile Application Programming
616027,Zander Franklin,game programming
616028,Cindy Burnett,embaded system
616029,Carmelo Oneal,Robotics
616030,Kassandra Allen,Selected Topics in CS 4
616031,Erin Doyle,Selected Topics in CS 5
616032,Jewel Matthews,Selected Topics in CS 6
616033,Sarahi Cox,modling and simulation
616034,Demetrius Yates,Computer Languages for Modeling and OR
616035,Rodolfo Andrade,Prob Solving Strategy
616036,Jaydon Buck,Advanced Project Management
616037,Lilliana Clayton,Quality
616038,Arjun Poole,Computer Networks5
616039,Phoenix Olsen,Computer Graphics4
616040,Rowan Stein,Image Processing4
616041,Adolfo Hicks,Computer Networks6
616042,Braylon Berg,Digital Signal Processing
616043,Jaylynn Fields,Pattern Recognition4
616044,Erika Levine,Computer Vision4
616045,Finley Sampson,Speech Recognition4
616046,Daniel Hamilton,Advanced Web Development
616047,Shyanne Barron,Virtual Reality4
616048,Alena Douglas,Wireless and Mobile Networks
616049,Makai Escobar,Project
616050,Alexandra Phillips,Computer Graphics5
616051,Kamren Landry,Multimedia5
616052,Gisselle Dyer,Network Operating Systems
616053,Harley Livingston,Animations
616054,Jude Hawkins,Network Management and Analysis
616055,Philip Schroeder,Network Programming
616056,Luciana Moon,Network Security
616057,Chace Cross,Information Technology Applications
616058,Taniyah Guzman,Selected Topics in IT 4
616059,Reagan Diaz,Database Systems5
616060,Daniel Lindsey,Systems Analysis and Design 5
616061,Magdalena Mendez,Business Intelligence
616062,Amber Compton,Information Retrieval
616063,Silas Baxter,Information Security
616064,Judith Reyes,Modern Database Systems
616065,Darius Dyer,Data Mining
616066,Regan Potts,Distributed Databases
616067,Yasmine Morris,Cloud Computing
616068,Declan Maldonado,Enterprise Architecture
616069,Karlie Barron,Geographic IS
616070,Rey Fry,project
616071,Zayne Giles,Logistics Management
616072,Zaria Brown,Statistical Analysis for DS
616073,Tobias Rogers,Enterprise Resource planning
616074,Hamza Estrada,IS Strategy Management Acquisition
616075,Camila Ellison,Web Information Systems
616076,Kaylynn Frye,Intelligent IS
616077,Bryanna Meyer,Multimedia IS Digital Libraries
616078,Jonathan Elliott,Business Process Management
616079,Dahlia Newman,IS Project Management
616080,Camryn Hooper,Knowledge Based DSS
616081,Madalyn Peters,Knowledge Management
616082,Bailee Miller,Social Informatics
616083,Micah Carson,Bioinformatics
616084,Elliott House,IS Innovation and New Technologies
616085,Diana Reed,Network Optimization
616086,Charlie Nolan,Selected Topics in IS 4
616087,Yosef Bird,Selected Topics in IS 5
616088,Deborah Benton,Selected Topics in IS 6
616089,Leyla Hubbard,Risk Management
616090,Damari Hansen,Stochastic Programming
616091,Ethan Holt,Advanced Topics in Intelligent Computational
616092,Angel Combs,Selected Topics in DS 4
616093,Jagger Arroyo,Selected Topics in DS 5
616094,Sidney Palmer,Selected Topics in DS 6
616095,Alan Watts,Projects Management
616096,Thalia Duarte,Linear and Integer Programming
616097,Quintin Khan,Operation Research Systems Applications
616098,Kaydence Turner,Dynamic Nonlinear Programming
616099,Karla Ingram,Stochastic Models
616100,Alfonso Huang,Decision and Game Theory
616101,Dawson Horne,Multiobjective Programming
616102,Janiah Peterson,Strategic Management and Crisis Management
616103,Miriam Black,Inventory Control and Production Management
616104,Branson Ball,Geographic Information Systems for Decision Support
616105,Reginald Gill,introduction to OR and decision support
616106,Antwan Arroyo,Selected Topics in IT 5
616107,Elias Henry,Selected Topics in IT 6
616108,Addison Mahoney,intellegence accountant for OD
616109,Jon Ingram,Data Management in DS
616110,Bryan Lee,Queuing Systems
616111,Claudia Heath,Principles of Management
616112,Mireya Cummings,Project
616113,Spencer Callahan,College Elective3
616114,Presley Barry,Pattern Recognition
616115,Beckham Rivas,Computer Organization
616116,Amy Huerta,Artificial Intelligence
616117,Angel Keller,Computer Network2
616118,Iyana Roach,College Elective3
616119,Giuliana Black,Computer Vision
616120,Kayden Krueger,Multimedia
616121,Kareem Morgan,Information Engineering
616122,Ashlee Werner,Elective6
616123,Carleigh Shelton,College Elective6
616124,Jordan Reynolds,Information Networks
616125,Quintin Chavez,Virtual Reality
616126,Maverick Lopez,Degital Networks
616127,Maribel Jacobs,Elective7
616128,Brynn Underwood,Project
616129,Haley Evans,Elective 5
616130,Rey George,Software Engineering3
616131,Aryan Goodman,Database Systems3
616132,Jaquan Todd,Digital Signal Processing
616133,Raquel Brewer,Computer Networks3
616134,Elvis Cummings,Elective 5
616135,Valerie Foster,College Elective3
616136,Essence Horne,Pattern Recognition
616137,Drake Phelps,Computer Organization
616138,Greyson Cunningham,Artificial Intelligence
616139,Amaris Hooper,Computer Network2
616140,Melvin Harrell,College Elective3
616141,Misael Edwards,Computer Vision
616142,Tristian Mccullough,Multimedia
616143,Louis Stuart,Information Engineering
616144,Raina Li,Elective6
616145,Isabel Cruz,College Elective6
616146,Enrique Lucas,Information Networks
616147,Junior Lowery,Virtual Reality
616148,Kaleb Saunders,Degital Networks
616149,Darius Hughes,Elective7
616150,Mario Barton,Project
616151,Jakobe Hernandez,English Language3
616152,Kadyn Copeland,Mathematics3
616153,Hazel Robles,Discrete Mathematics
616154,Addison Welch,Computer Introduction
616155,Grayson Huff,Logic design 5
616156,Jeremiah Keith,Mathematics2
616157,Alisson Silva,Physics
616158,Talan Morton,Statistics & Probabilities
616159,Natalie Sellers,Logic Design2
616160,Fernando Stephenson,Computer Software
616161,Jaqueline Conrad,Computer Peripherals
616162,Patrick Ochoa,Data Structure
616163,Laurel Ritter,Organization Fundamentals
616164,Samara Gonzales,Operating System3
616165,Reece Bird,Statistical Methods
616166,Everett Walter,File Organization
616167,Lia Gibbs,Operations Research3
